Sales,Profit,City_Fresno,City_Buffalo,Quantity,Sub-Category_Furnishings,Sales_lag_1,Sales_lag_9,Sales_lag_12,Sales_lag_7
455.97,-106.393,0.0,0.0,5.0,0.0,89.0664,203.983,359.97,147.568
189.576,9.4788,0.0,0.0,1.0,0.0,356.85,248.98,45.696,637.896
248.98,54.7756,0.0,0.0,2.0,0.0,579.136,328.3992,30.56,43.936
550.431,-47.1798,0.0,0.0,3.0,0.0,241.5,18.69,48.58,866.4
283.56,45.3696,0.0,0.0,4.0,0.0,498.26,198.46,2.784,1488.424
344.22,-103.266,0.0,0.0,2.0,0.0,199.764,170.072,207.35,170.136
890.841,-152.7156,0.0,0.0,3.0,0.0,1184.72,20.016,111.0,218.376
333.0,-16.65,0.0,0.0,3.0,0.0,62.82,272.94,61.96,38.6
298.776,7.4694,0.0,0.0,3.0,0.0,51.968,30.344,1325.76,22.608
209.67,-13.978,0.0,0.0,1.0,0.0,899.136,66.294,120.666,72.78
70.56,-4.032,0.0,0.0,1.0,0.0,259.136,119.833,69.008,124.11
257.94,67.0644,0.0,0.0,3.0,0.0,135.3,977.292,28.4,71.088
481.176,-120.294,0.0,0.0,2.0,0.0,271.764,238.152,1552.831,411.332
3610.848,135.4068,1.0,0.0,12.0,0.0,9.24,23.976,39.96,214.95
447.84,11.196,0.0,0.0,5.0,0.0,4.272,99.918,48.86,6.24
550.431,-47.1798,0.0,0.0,3.0,0.0,241.5,18.69,48.58,866.4
629.064,31.4532,0.0,0.0,3.0,0.0,10.984,39.88,683.144,53.2
161.28,12.096,0.0,0.0,2.0,0.0,312.03,136.464,272.94,513.024
71.088,-1.7772,0.0,0.0,2.0,0.0,298.776,111.888,434.646,370.62
401.59,-131.951,0.0,0.0,2.0,0.0,744.1,8.96,653.55,1215.92
307.314,-39.5118,0.0,0.0,3.0,0.0,25.16,172.764,17.92,400.784
1669.6,116.872,0.0,0.0,4.0,0.0,87.92,109.48,1336.829,9.708
233.86,-102.048,0.0,0.0,2.0,0.0,25.472,205.3328,21.56,29.78
85.98,22.3548,0.0,0.0,1.0,0.0,447.84,647.84,212.94,193.0656
892.98,80.3682,0.0,0.0,2.0,0.0,913.43,845.488,902.712,70.56
194.25,-38.85,0.0,0.0,2.0,0.0,127.869,303.25,281.372,230.28
170.136,-8.5068,0.0,0.0,3.0,0.0,912.75,24.64,179.886,717.72
629.064,31.4532,0.0,0.0,3.0,0.0,10.984,39.88,683.144,53.2
313.722,-99.3453,0.0,0.0,3.0,0.0,45.98,181.797,24.85,1013.488
1256.22,75.3732,0.0,0.0,6.0,0.0,60.89,1067.94,14.73,141.96
171.96,44.7096,0.0,0.0,2.0,0.0,43.13,860.93,4.712,373.08
629.064,31.4532,0.0,0.0,3.0,0.0,10.984,39.88,683.144,53.2
358.58,39.4438,0.0,0.0,2.0,0.0,20.94,1348.704,127.764,195.466
567.12,-28.356,0.0,0.0,10.0,0.0,225.296,232.88,700.056,139.86
591.32,112.3508,0.0,0.0,4.0,0.0,409.59,245.98,8.92,15.384
310.443,-48.7839,0.0,0.0,3.0,0.0,276.69,145.9,87.21,198.46
314.532,-83.8752,0.0,0.0,2.0,0.0,210.008,40.48,88.02,866.4
1293.488,80.843,0.0,0.0,7.0,0.0,6.984,466.32,419.68,692.94
236.528,-2.9566,0.0,0.0,2.0,0.0,11.54,120.576,198.46,148.02
629.064,31.4532,0.0,0.0,3.0,0.0,10.984,39.88,683.144,53.2
199.836,-37.1124,0.0,0.0,4.0,0.0,25.344,4.928,282.888,170.352
653.55,111.1035,0.0,0.0,3.0,0.0,696.42,17.496,523.92,613.9992
253.176,-31.647,0.0,0.0,3.0,0.0,582.336,74.76,131.376,240.784
351.216,4.3902,0.0,0.0,3.0,0.0,698.352,69.008,19.52,63.882
399.672,-14.9877,0.0,0.0,7.0,0.0,18.96,474.43,754.45,141.42
120.96,-28.224,0.0,0.0,2.0,0.0,698.352,174.42,23.976,17.088
154.764,-36.1116,0.0,0.0,3.0,0.0,653.55,1184.72,40.48,205.666
557.728,6.9716,0.0,0.0,4.0,0.0,14.368,45.98,14.272,48.58
370.62,-142.071,0.0,0.0,3.0,0.0,22.608,31.56,127.88,1272.63
489.23,41.934,0.0,0.0,2.0,0.0,1133.35,67.88,170.352,134.01
124.404,-21.3264,0.0,0.0,4.0,0.0,302.94,198.744,39.08,801.6
182.55,-135.087,0.0,0.0,2.0,0.0,934.956,119.833,18.96,99.95
376.509,-43.0296,0.0,0.0,3.0,0.0,20.32,333.0,141.96,14.56
330.588,-115.7058,0.0,0.0,1.0,0.0,194.848,201.96,483.136,747.558
71.088,-1.7772,0.0,0.0,2.0,0.0,321.568,50.97,209.568,70.98
344.22,-103.266,0.0,0.0,2.0,0.0,199.764,170.072,207.35,170.136
399.672,-14.9877,0.0,0.0,7.0,0.0,18.96,474.43,754.45,141.42
447.84,11.196,0.0,0.0,5.0,0.0,4.272,99.918,48.86,6.24
181.797,-15.5826,0.0,0.0,1.0,0.0,315.776,173.94,532.3992,23.076
330.588,-115.7058,0.0,0.0,1.0,0.0,194.848,201.96,483.136,747.558
1322.352,-99.1764,0.0,0.0,3.0,0.0,1478.272,254.526,11.54,215.976
526.582,-52.6582,0.0,0.0,2.0,0.0,26.25,64.784,77.72,201.04
481.176,-120.294,0.0,0.0,2.0,0.0,271.764,238.152,1552.831,411.332
1218.735,-121.8735,0.0,0.0,5.0,0.0,6.096,381.44,6.368,120.712
526.582,-52.6582,0.0,0.0,2.0,0.0,26.25,64.784,77.72,201.04
170.136,-8.5068,0.0,0.0,3.0,0.0,912.75,24.64,179.886,717.72
210.008,2.6251,0.0,0.0,1.0,0.0,568.728,9.94,462.564,22.752
673.344,-76.9536,0.0,0.0,3.0,0.0,254.604,154.764,221.382,254.058
333.0,-16.65,0.0,0.0,3.0,0.0,62.82,272.94,61.96,38.6
3610.848,135.4068,1.0,0.0,12.0,0.0,9.24,23.976,39.96,214.95
191.5155,-76.6062,0.0,0.0,1.0,0.0,831.936,523.26,609.98,6.16
283.56,45.3696,0.0,0.0,4.0,0.0,498.26,198.46,2.784,1488.424
248.98,54.7756,0.0,0.0,2.0,0.0,579.136,328.3992,30.56,43.936
787.53,165.3813,0.0,0.0,3.0,0.0,184.752,283.92,90.882,203.92
272.848,27.2848,0.0,0.0,1.0,0.0,657.93,351.216,512.358,259.136
206.962,-32.5226,0.0,0.0,2.0,0.0,1252.704,344.372,290.352,145.764
902.712,33.8517,0.0,0.0,3.0,0.0,1335.68,11.688,71.088,419.68
313.722,-99.3453,0.0,0.0,3.0,0.0,45.98,181.797,24.85,1013.488
209.148,-66.2302,0.0,0.0,2.0,0.0,145.764,24.7,403.56,272.94
1669.6,116.872,0.0,0.0,4.0,0.0,87.92,109.48,1336.829,9.708
35.445,-24.1026,0.0,0.0,1.0,0.0,47.968,11.84,22.784,2.328
284.364,-75.8304,0.0,0.0,2.0,0.0,14.91,104.23,622.45,254.352
154.764,-46.4292,0.0,0.0,3.0,0.0,933.408,441.96,196.784,399.672
298.776,7.4694,0.0,0.0,3.0,0.0,51.968,30.344,1325.76,22.608
890.841,-152.7156,0.0,0.0,3.0,0.0,1184.72,20.016,111.0,218.376
170.136,-8.5068,0.0,0.0,3.0,0.0,912.75,24.64,179.886,717.72
457.485,-84.9615,0.0,0.0,3.0,0.0,917.9235,291.136,8.856,698.352
215.148,-103.9882,0.0,0.0,2.0,0.0,1044.63,25.16,126.3,409.9992
284.364,-75.8304,0.0,0.0,2.0,0.0,14.91,104.23,622.45,254.352
452.94,67.941,0.0,0.0,3.0,0.0,174.42,31.984,241.568,4.95
452.94,67.941,0.0,0.0,3.0,0.0,174.42,31.984,241.568,4.95
182.55,-135.087,0.0,0.0,2.0,0.0,934.956,119.833,18.96,99.95
142.182,-37.9152,0.0,0.0,1.0,0.0,102.592,14.0,51.712,90.882
447.84,11.196,0.0,0.0,5.0,0.0,4.272,99.918,48.86,6.24
189.576,9.4788,0.0,0.0,1.0,0.0,356.85,248.98,45.696,637.896
1669.6,116.872,0.0,0.0,4.0,0.0,87.92,109.48,1336.829,9.708
376.509,-43.0296,0.0,0.0,3.0,0.0,20.32,333.0,141.96,14.56
301.96,45.294,0.0,0.0,2.0,0.0,259.7,253.176,347.361,24.1
146.04,-12.7785,0.0,0.0,1.0,0.0,43.13,21.204,58.248,12.22
244.006,-31.3722,0.0,0.0,2.0,0.0,22.288,213.115,63.936,24.3
718.116,-71.8116,0.0,0.0,6.0,0.0,18.7,119.94,17.31,187.76
170.352,19.1646,0.0,0.0,3.0,0.0,717.72,259.136,698.352,43.02
3610.848,135.4068,1.0,0.0,12.0,0.0,9.24,23.976,39.96,214.95
568.728,28.4364,0.0,0.0,3.0,0.0,39.98,1024.716,186.54,156.3728
696.42,160.1766,0.0,0.0,2.0,0.0,39.96,102.36,146.136,63.98
211.372,-45.294,0.0,0.0,2.0,0.0,710.832,7.584,22.38,892.224
283.56,45.3696,0.0,0.0,4.0,0.0,498.26,198.46,2.784,1488.424
286.85,63.107,0.0,0.0,1.0,0.0,128.058,373.47,314.352,89.991
146.04,-12.7785,0.0,0.0,1.0,0.0,43.13,21.204,58.248,12.22
1218.735,-121.8735,0.0,0.0,5.0,0.0,6.096,381.44,6.368,120.712
236.528,-2.9566,0.0,0.0,2.0,0.0,11.54,120.576,198.46,148.02
872.94,157.1292,0.0,0.0,3.0,0.0,664.146,198.46,15.84,18.84
219.075,-131.445,0.0,0.0,3.0,0.0,15.992,5.82,187.76,79.974
455.97,-106.393,0.0,0.0,5.0,0.0,89.0664,203.983,359.97,147.568
409.272,-81.8544,0.0,0.0,2.0,0.0,117.36,435.999,8.544,585.552
871.4,148.138,0.0,0.0,4.0,0.0,172.764,917.9235,301.96,50.32
429.9,111.774,0.0,0.0,5.0,0.0,42.368,10.68,4.224,29.12
607.52,97.2032,0.0,0.0,2.0,0.0,15.92,124.36,81.568,119.833
457.485,-84.9615,0.0,0.0,3.0,0.0,917.9235,291.136,8.856,698.352
401.59,-131.951,0.0,0.0,2.0,0.0,744.1,8.96,653.55,1215.92
399.672,-14.9877,0.0,0.0,7.0,0.0,18.96,474.43,754.45,141.42
607.52,97.2032,0.0,0.0,2.0,0.0,15.92,124.36,81.568,119.833
609.98,-113.282,0.0,0.0,4.0,0.0,211.372,547.136,108.4,369.912
718.116,-71.8116,0.0,0.0,6.0,0.0,18.7,119.94,17.31,187.76
700.056,-130.0104,0.0,0.0,3.0,0.0,34.79,12.18,561.584,194.25
233.86,-102.048,0.0,0.0,2.0,0.0,25.472,205.3328,21.56,29.78
591.32,112.3508,0.0,0.0,4.0,0.0,409.59,245.98,8.92,15.384
581.96,104.7528,0.0,0.0,2.0,0.0,542.646,111.15,17.31,31.96
233.86,-102.048,0.0,0.0,2.0,0.0,25.472,205.3328,21.56,29.78
872.94,157.1292,0.0,0.0,3.0,0.0,664.146,198.46,15.84,18.84
253.176,-31.647,0.0,0.0,3.0,0.0,582.336,74.76,131.376,240.784
239.372,-23.9372,0.0,0.0,2.0,0.0,915.136,424.9575,68.64,523.92
871.4,148.138,0.0,0.0,4.0,0.0,172.764,917.9235,301.96,50.32
328.59,-147.8655,0.0,0.0,3.0,0.0,403.92,680.01,405.86,1056.86
344.22,-103.266,0.0,0.0,2.0,0.0,199.764,170.072,207.35,170.136
71.088,-1.7772,0.0,0.0,2.0,0.0,321.568,50.97,209.568,70.98
1256.22,75.3732,0.0,0.0,6.0,0.0,60.89,1067.94,14.73,141.96
918.785,-118.1295,0.0,0.0,5.0,0.0,586.398,46.152,382.806,104.23
890.841,-152.7156,0.0,0.0,3.0,0.0,1184.72,20.016,111.0,218.376
194.25,-38.85,0.0,0.0,2.0,0.0,127.869,303.25,281.372,230.28
902.712,33.8517,0.0,0.0,3.0,0.0,1335.68,11.688,71.088,419.68
472.518,-149.6307,0.0,0.0,3.0,0.0,215.976,163.88,244.615,47.04
568.728,28.4364,0.0,0.0,3.0,0.0,39.98,1024.716,186.54,156.3728
314.532,-83.8752,0.0,0.0,2.0,0.0,210.008,40.48,88.02,866.4
399.672,-14.9877,0.0,0.0,7.0,0.0,18.96,474.43,754.45,141.42
254.526,-93.3262,0.0,0.0,1.0,0.0,511.5,148.02,1488.424,114.9
273.568,10.2588,0.0,0.0,2.0,0.0,166.5,191.96,206.112,542.94
145.98,-99.2664,0.0,0.0,2.0,0.0,159.04,44.46,326.646,68.95
3610.848,135.4068,1.0,0.0,12.0,0.0,9.24,23.976,39.96,214.95
272.848,27.2848,0.0,0.0,1.0,0.0,657.93,351.216,512.358,259.136
273.568,10.2588,0.0,0.0,2.0,0.0,166.5,191.96,206.112,542.94
567.12,-28.356,0.0,0.0,10.0,0.0,225.296,232.88,700.056,139.86
697.16,8.7145,1.0,0.0,5.0,0.0,82.524,71.97,399.672,6.696
174.286,-19.9184,0.0,0.0,2.0,0.0,1049.2,79.384,442.764,282.84
127.785,-31.0335,0.0,0.0,1.0,0.0,24.048,209.568,183.968,283.92
240.744,-13.7568,0.0,0.0,4.0,0.0,35.0,45.696,284.364,579.136
257.94,67.0644,0.0,0.0,3.0,0.0,135.3,977.292,28.4,71.088
364.08,9.102,0.0,0.0,2.0,0.0,71.088,27.42,42.6,6.464
142.182,-37.9152,0.0,0.0,1.0,0.0,102.592,14.0,51.712,90.882
283.56,45.3696,0.0,0.0,4.0,0.0,498.26,198.46,2.784,1488.424
120.96,-28.224,0.0,0.0,2.0,0.0,698.352,174.42,23.976,17.088
567.12,-28.356,0.0,0.0,10.0,0.0,225.296,232.88,700.056,139.86
455.97,-106.393,0.0,0.0,5.0,0.0,89.0664,203.983,359.97,147.568
209.67,-13.978,0.0,0.0,1.0,0.0,899.136,66.294,120.666,72.78
69.375,-47.175,0.0,0.0,1.0,0.0,34.58,31.968,399.672,207.846
697.16,146.4036,0.0,0.0,4.0,0.0,86.45,196.784,21.88,528.43
401.59,-131.951,0.0,0.0,2.0,0.0,744.1,8.96,653.55,1215.92
182.55,-135.087,0.0,0.0,2.0,0.0,934.956,119.833,18.96,99.95
254.526,-93.3262,0.0,0.0,1.0,0.0,511.5,148.02,1488.424,114.9
211.372,-45.294,0.0,0.0,2.0,0.0,710.832,7.584,22.38,892.224
71.088,-1.7772,0.0,0.0,2.0,0.0,321.568,50.97,209.568,70.98
330.588,-115.7058,0.0,0.0,1.0,0.0,194.848,201.96,483.136,747.558
70.56,-4.032,0.0,0.0,1.0,0.0,259.136,119.833,69.008,124.11
337.176,-118.0116,0.0,0.0,2.0,0.0,1293.488,122.352,61.12,1335.68
189.576,9.4788,0.0,0.0,1.0,0.0,356.85,248.98,45.696,637.896
273.568,10.2588,0.0,0.0,2.0,0.0,166.5,191.96,206.112,542.94
872.94,157.1292,0.0,0.0,3.0,0.0,664.146,198.46,15.84,18.84
607.52,97.2032,0.0,0.0,2.0,0.0,15.92,124.36,81.568,119.833
609.98,-113.282,0.0,0.0,4.0,0.0,211.372,547.136,108.4,369.912
872.94,157.1292,0.0,0.0,3.0,0.0,664.146,198.46,15.84,18.84
637.896,-127.5792,0.0,0.0,3.0,0.0,177.225,43.936,56.56,262.11
356.85,60.6645,0.0,0.0,5.0,0.0,517.405,579.136,683.952,177.225
1114.272,41.7852,0.0,0.0,4.0,0.0,33.48,363.92,1056.86,892.136
310.443,-48.7839,0.0,0.0,3.0,0.0,276.69,145.9,87.21,198.46
517.405,-81.3065,0.0,0.0,5.0,0.0,240.744,478.48,262.11,248.98
67.176,-20.1528,0.0,0.0,1.0,0.0,409.272,300.5328,97.44,145.568
607.52,97.2032,0.0,0.0,2.0,0.0,15.92,124.36,81.568,119.833
1322.352,-99.1764,0.0,0.0,3.0,0.0,1478.272,254.526,11.54,215.976
328.59,-147.8655,0.0,0.0,3.0,0.0,403.92,680.01,405.86,1056.86
452.94,67.941,0.0,0.0,3.0,0.0,174.42,31.984,241.568,4.95
411.8,70.006,0.0,0.0,2.0,0.0,25.11,26.48,292.1,205.3328
142.182,-37.9152,0.0,0.0,1.0,0.0,102.592,14.0,51.712,90.882
200.795,-22.948,0.0,0.0,1.0,0.0,41.88,13.28,500.24,10.68
455.97,-106.393,0.0,0.0,5.0,0.0,89.0664,203.983,359.97,147.568
199.836,-37.1124,0.0,0.0,4.0,0.0,25.344,4.928,282.888,170.352
376.509,-43.0296,0.0,0.0,3.0,0.0,20.32,333.0,141.96,14.56
344.22,-103.266,0.0,0.0,2.0,0.0,199.764,170.072,207.35,170.136
236.528,-2.9566,0.0,0.0,2.0,0.0,11.54,120.576,198.46,148.02
455.97,-106.393,0.0,0.0,5.0,0.0,89.0664,203.983,359.97,147.568
66.645,-42.6528,0.0,0.0,3.0,0.0,254.058,72.9,83.92,435.168
351.216,4.3902,0.0,0.0,3.0,0.0,698.352,69.008,19.52,63.882
692.94,173.235,0.0,0.0,3.0,0.0,122.352,136.784,191.079,11.688
1478.272,92.392,0.0,0.0,8.0,0.0,97.184,511.5,15.072,1282.41
174.286,-19.9184,0.0,0.0,2.0,0.0,1049.2,79.384,442.764,282.84
399.672,-14.9877,0.0,0.0,7.0,0.0,170.352,68.704,455.97,386.91
35.445,-24.1026,0.0,0.0,1.0,0.0,47.968,11.84,22.784,2.328
399.672,-14.9877,0.0,0.0,7.0,0.0,18.96,474.43,754.45,141.42
310.443,-48.7839,0.0,0.0,3.0,0.0,276.69,145.9,87.21,198.46
376.509,-43.0296,0.0,0.0,3.0,0.0,20.32,333.0,141.96,14.56
399.672,-14.9877,0.0,0.0,7.0,0.0,18.96,474.43,754.45,141.42
330.588,-115.7058,0.0,0.0,1.0,0.0,194.848,201.96,483.136,747.558
313.722,-99.3453,0.0,0.0,3.0,0.0,45.98,181.797,24.85,1013.488
718.116,-71.8116,0.0,0.0,6.0,0.0,18.7,119.94,17.31,187.76
673.344,-76.9536,0.0,0.0,3.0,0.0,254.604,154.764,221.382,254.058
191.5155,-76.6062,0.0,0.0,1.0,0.0,831.936,523.26,609.98,6.16
307.314,-39.5118,0.0,0.0,3.0,0.0,25.16,172.764,17.92,400.784
401.59,-131.951,0.0,0.0,2.0,0.0,744.1,8.96,653.55,1215.92
314.532,-83.8752,0.0,0.0,2.0,0.0,210.008,40.48,88.02,866.4
698.352,-17.4588,0.0,0.0,3.0,0.0,123.136,172.186,213.216,502.488
1478.272,92.392,0.0,0.0,8.0,0.0,97.184,511.5,15.072,1282.41
343.92,75.6624,0.0,0.0,4.0,0.0,638.288,82.64,1317.492,159.92
787.53,165.3813,0.0,0.0,3.0,0.0,184.752,283.92,90.882,203.92
692.94,173.235,0.0,0.0,3.0,0.0,122.352,136.784,191.079,11.688
253.176,-31.647,0.0,0.0,3.0,0.0,582.336,74.76,131.376,240.784
70.56,-4.032,0.0,0.0,1.0,0.0,259.136,119.833,69.008,124.11
286.85,63.107,0.0,0.0,1.0,0.0,128.058,373.47,314.352,89.991
356.85,60.6645,0.0,0.0,5.0,0.0,517.405,579.136,683.952,177.225
744.1,-95.67,0.0,0.0,5.0,0.0,76.14,33.11,91.96,99.592
364.08,9.102,0.0,0.0,2.0,0.0,71.088,27.42,42.6,6.464
399.672,-14.9877,0.0,0.0,7.0,0.0,170.352,68.704,455.97,386.91
521.96,88.7332,0.0,0.0,2.0,0.0,701.96,897.15,398.972,629.64
154.764,-36.1116,0.0,0.0,3.0,0.0,653.55,1184.72,40.48,205.666
120.96,-28.224,0.0,0.0,2.0,0.0,698.352,174.42,23.976,17.088
99.592,2.4898,0.0,0.0,1.0,0.0,8.96,127.302,1184.72,177.68
411.8,70.006,0.0,0.0,2.0,0.0,25.11,26.48,292.1,205.3328
199.836,-37.1124,0.0,0.0,4.0,0.0,25.344,4.928,282.888,170.352
181.797,-15.5826,0.0,0.0,1.0,0.0,315.776,173.94,532.3992,23.076
273.06,-104.673,0.0,0.0,2.0,0.0,41.96,27.46,1586.69,271.764
653.55,111.1035,0.0,0.0,3.0,0.0,696.42,17.496,523.92,613.9992
502.488,-87.9354,0.0,0.0,3.0,0.0,69.008,4.272,3.984,85.98
872.94,157.1292,0.0,0.0,3.0,0.0,664.146,198.46,15.84,18.84
205.176,-58.1332,0.0,0.0,2.0,0.0,127.88,383.8,638.288,1121.568
210.008,2.6251,0.0,0.0,1.0,0.0,568.728,9.94,462.564,22.752
99.592,2.4898,0.0,0.0,1.0,0.0,8.96,127.302,1184.72,177.68
154.764,-36.1116,0.0,0.0,3.0,0.0,653.55,1184.72,40.48,205.666
557.728,6.9716,0.0,0.0,4.0,0.0,14.368,45.98,14.272,48.58
330.588,-115.7058,0.0,0.0,1.0,0.0,194.848,201.96,483.136,747.558
244.006,-31.3722,0.0,0.0,2.0,0.0,30.336,35.28,836.592,145.98
171.96,44.7096,0.0,0.0,2.0,0.0,43.13,860.93,4.712,373.08
351.216,4.3902,0.0,0.0,3.0,0.0,698.352,69.008,19.52,63.882
214.11,36.3987,0.0,0.0,3.0,0.0,185.58,613.9992,102.36,883.84
205.176,-58.1332,0.0,0.0,2.0,0.0,127.88,383.8,638.288,1121.568
248.98,54.7756,0.0,0.0,2.0,0.0,579.136,328.3992,30.56,43.936
70.98,20.5842,0.0,0.0,1.0,0.0,27.42,27.58,191.058,77.6
629.064,31.4532,0.0,0.0,3.0,0.0,10.984,39.88,683.144,53.2
210.008,2.6251,0.0,0.0,1.0,0.0,568.728,9.94,462.564,22.752
567.12,-28.356,0.0,0.0,10.0,0.0,225.296,232.88,700.056,139.86
70.98,20.5842,0.0,0.0,1.0,0.0,27.42,27.58,191.058,77.6
254.526,-93.3262,0.0,0.0,1.0,0.0,511.5,148.02,1488.424,114.9
409.272,-81.8544,0.0,0.0,2.0,0.0,117.36,435.999,8.544,585.552
182.55,-135.087,0.0,0.0,2.0,0.0,934.956,119.833,18.96,99.95
99.372,-1.4196,0.0,0.0,2.0,0.0,697.16,1352.032,16.74,971.5
550.431,-47.1798,0.0,0.0,3.0,0.0,241.5,18.69,48.58,866.4
447.84,11.196,0.0,0.0,5.0,0.0,4.272,99.918,48.86,6.24
205.176,-58.1332,0.0,0.0,2.0,0.0,127.88,383.8,638.288,1121.568
214.11,36.3987,0.0,0.0,3.0,0.0,185.58,613.9992,102.36,883.84
591.32,112.3508,0.0,0.0,4.0,0.0,409.59,245.98,8.92,15.384
455.97,-106.393,0.0,0.0,5.0,0.0,89.0664,203.983,359.97,147.568
298.116,-4.2588,0.0,0.0,6.0,0.0,138.588,182.94,311.976,302.94
718.116,-71.8116,0.0,0.0,6.0,0.0,18.7,119.94,17.31,187.76
447.84,11.196,0.0,0.0,5.0,0.0,4.272,99.918,48.86,6.24
446.068,0.0,0.0,0.0,4.0,0.0,692.472,63.824,344.372,141.96
912.75,118.6575,0.0,0.0,5.0,0.0,170.072,210.68,361.96,129.93
455.97,-106.393,0.0,0.0,5.0,0.0,89.0664,203.983,359.97,147.568
35.445,-24.1026,0.0,0.0,1.0,0.0,47.968,11.84,22.784,2.328
189.882,-94.941,0.0,0.0,3.0,0.0,971.5,127.88,770.352,21.88
85.98,22.3548,0.0,0.0,1.0,0.0,447.84,647.84,212.94,193.0656
285.48,-10.7055,0.0,0.0,5.0,0.0,42.85,26.64,89.991,47.992
215.148,-103.9882,0.0,0.0,2.0,0.0,1044.63,25.16,126.3,409.9992
253.176,-31.647,0.0,0.0,3.0,0.0,582.336,74.76,131.376,240.784
191.5155,-76.6062,0.0,0.0,1.0,0.0,831.936,523.26,609.98,6.16
744.1,-95.67,0.0,0.0,5.0,0.0,76.14,33.11,91.96,99.592
285.48,-10.7055,0.0,0.0,5.0,0.0,42.85,26.64,89.991,47.992
697.16,146.4036,0.0,0.0,4.0,0.0,86.45,196.784,21.88,528.43
254.526,-93.3262,0.0,0.0,1.0,0.0,511.5,148.02,1488.424,114.9
1218.735,-121.8735,0.0,0.0,5.0,0.0,6.096,381.44,6.368,120.712
653.55,111.1035,0.0,0.0,3.0,0.0,91.96,330.588,314.352,890.841
71.088,-1.7772,0.0,0.0,2.0,0.0,321.568,50.97,209.568,70.98
637.896,-127.5792,0.0,0.0,3.0,0.0,563.43,326.646,550.431,227.96
240.744,-13.7568,0.0,0.0,4.0,0.0,35.0,45.696,284.364,579.136
174.0585,-110.7645,0.0,0.0,3.0,0.0,29.12,289.24,195.136,421.372
154.764,-46.4292,0.0,0.0,3.0,0.0,933.408,441.96,196.784,399.672
99.372,-1.4196,0.0,0.0,2.0,0.0,697.16,1352.032,16.74,971.5
517.405,-81.3065,0.0,0.0,5.0,0.0,240.744,478.48,262.11,248.98
189.882,-94.941,0.0,0.0,3.0,0.0,971.5,127.88,770.352,21.88
1478.272,92.392,0.0,0.0,8.0,0.0,97.184,511.5,15.072,1282.41
298.776,7.4694,0.0,0.0,3.0,0.0,51.968,30.344,1325.76,22.608
70.98,20.5842,0.0,0.0,1.0,0.0,27.42,27.58,191.058,77.6
161.28,12.096,0.0,0.0,2.0,0.0,312.03,136.464,272.94,513.024
330.588,-115.7058,0.0,0.0,1.0,0.0,194.848,201.96,483.136,747.558
161.28,12.096,0.0,0.0,2.0,0.0,312.03,136.464,272.94,513.024
1053.164,-105.3164,0.0,0.0,4.0,0.0,20.32,15.24,166.5,262.864
248.98,54.7756,0.0,0.0,2.0,0.0,579.136,328.3992,30.56,43.936
697.16,8.7145,1.0,0.0,5.0,0.0,82.524,71.97,399.672,6.696
177.225,-120.513,0.0,0.0,5.0,0.0,248.98,91.275,24.368,284.364
286.85,63.107,0.0,0.0,1.0,0.0,128.058,373.47,314.352,89.991
191.5155,-76.6062,0.0,0.0,1.0,0.0,831.936,523.26,609.98,6.16
268.704,6.7176,0.0,0.0,3.0,0.0,14.52,17.31,172.5,248.43
653.55,111.1035,0.0,0.0,3.0,0.0,696.42,17.496,523.92,613.9992
653.55,111.1035,0.0,0.0,3.0,0.0,91.96,330.588,314.352,890.841
337.176,-118.0116,0.0,0.0,2.0,0.0,1293.488,122.352,61.12,1335.68
310.443,-48.7839,0.0,0.0,3.0,0.0,276.69,145.9,87.21,198.46
744.1,-95.67,0.0,0.0,5.0,0.0,76.14,33.11,91.96,99.592
177.225,-120.513,0.0,0.0,5.0,0.0,248.98,91.275,24.368,284.364
399.672,-14.9877,0.0,0.0,7.0,0.0,170.352,68.704,455.97,386.91
409.272,-81.8544,0.0,0.0,2.0,0.0,117.36,435.999,8.544,585.552
447.84,11.196,0.0,0.0,5.0,0.0,4.272,99.918,48.86,6.24
215.148,-103.9882,0.0,0.0,2.0,0.0,1044.63,25.16,126.3,409.9992
912.75,118.6575,0.0,0.0,5.0,0.0,170.072,210.68,361.96,129.93
161.28,12.096,0.0,0.0,2.0,0.0,312.03,136.464,272.94,513.024
174.0585,-110.7645,0.0,0.0,3.0,0.0,29.12,289.24,195.136,421.372
286.85,63.107,0.0,0.0,1.0,0.0,128.058,373.47,314.352,89.991
399.672,-14.9877,0.0,0.0,7.0,0.0,170.352,68.704,455.97,386.91
244.006,-31.3722,0.0,0.0,2.0,0.0,22.288,213.115,63.936,24.3
210.008,2.6251,0.0,0.0,1.0,0.0,568.728,9.94,462.564,22.752
240.744,-13.7568,0.0,0.0,4.0,0.0,35.0,45.696,284.364,579.136
177.225,-120.513,0.0,0.0,5.0,0.0,248.98,91.275,24.368,284.364
171.96,44.7096,0.0,0.0,2.0,0.0,43.13,860.93,4.712,373.08
205.176,-58.1332,0.0,0.0,2.0,0.0,127.88,383.8,638.288,1121.568
629.064,31.4532,0.0,0.0,3.0,0.0,10.984,39.88,683.144,53.2
314.532,-83.8752,0.0,0.0,2.0,0.0,210.008,40.48,88.02,866.4
1256.22,75.3732,0.0,0.0,6.0,0.0,60.89,1067.94,14.73,141.96
607.52,97.2032,0.0,0.0,2.0,0.0,15.92,124.36,81.568,119.833
